mQp,Uo,my1,h1,mUp,mQ0,y1,vol1
0.00011296405124586,1,0.443790997085347,0.5,0.00011296405124586,0.000106348308686418,0.443790997085347,0
0.000112044908997323,1,0.443828039363569,0.5,0.000112044908997323,0.000106352857058895,0.443828039363569,0
0.000112021137836098,1,0.443865947490109,0.5,0.000112021137836098,0.000106357401699799,0.443865947490109,0
0.000112499231134473,1,0.44390432798256,0.5,0.000112499231134473,0.000106361942612508,0.44390432798256,0
0.000111713238593969,1,0.443941514973146,0.5,0.000111713238593969,0.000106366479800399,0.443941514973146,0
0.000111216868542682,1,0.443978212600985,0.5,0.000111216868542682,0.000106370935464282,0.443978212600985,0
0.00011272541655725,1,0.444016886225863,0.5,0.00011272541655725,0.000106375387477151,0.444016886225863,0
0.000112891897408687,1,0.444054188886249,0.5,0.000112891897408687,0.000106379835842302,0.444054188886249,0
0.000112935567513524,1,0.444091339862234,0.5,0.000112935567513524,0.000106384280563028,0.444091339862234,0
0.000112899019507159,1,0.444128381770109,0.5,0.000112899019507159,0.00010638872164262,0.444128381770109,0
0.000112636676525043,1,0.444165169056642,0.5,0.000112636676525043,0.000106393159084364,0.444165169056642,0
0.000111438176096136,1,0.444200991382974,0.5,0.000111438176096136,0.000106397592891543,0.444200991382974,0
0.000112241467458289,1,0.444238786721932,0.5,0.000112241467458289,0.000106402023067436,0.444238786721932,0
0.000111159391164369,1,0.44427466793764,0.5,0.000111159391164369,0.00010640644961532,0.44427466793764,0
0.00011260992226387,1,0.444313146225678,0.5,0.00011260992226387,0.000106410872538467,0.444313146225678,0
0.000112047815928073,1,0.444348885030777,0.5,0.000112047815928073,0.000106415219402914,0.444348885030777,0
0.000112726630181227,1,0.44438583654162,0.5,0.000112726630181227,0.000106419562711417,0.44438583654162,0
0.00011155778295042,1,0.444420912199213,0.5,0.00011155778295042,0.000106423902467176,0.444420912199213,0
0.000112742374771435,1,0.444458313127153,0.5,0.000112742374771435,0.000106428238673387,0.444458313127153,0
0.000112177110573174,1,0.444493936053405,0.5,0.000112177110573174,0.000106432571333241,0.444493936053405,0
0.000111781730401043,1,0.444529700741035,0.5,0.000111781730401043,0.000106436900449927,0.444529700741035,0
0.000112627177390377,1,0.444566678156174,0.5,0.000112627177390377,0.000106441226026631,0.444566678156174,0
0.000112054727125753,1,0.444602209597383,0.5,0.000112054727125753,0.000106445548066534,0.444602209597383,0
0.000112883129596936,1,0.444639113837608,0.5,0.000112883129596936,0.000106449866572815,0.444639113837608,0
0.000111759116408582,1,0.444674121977752,0.5,0.000111759116408582,0.000106454181548651,0.444674121977752,0
0.000112078765278998,1,0.444709913934868,0.5,0.000112078765278998,0.000106458427465708,0.444709913934868,0
0.00011241733035772,1,0.444745697248564,0.5,0.00011241733035772,0.000106462669914833,0.444745697248564,0
0.000112680608432405,1,0.444781377738137,0.5,0.000112680608432405,0.000106466908899133,0.444781377738137,0
0.000111595209665687,1,0.444815682036236,0.5,0.000111595209665687,0.000106471144421714,0.444815682036236,0
0.000111298137443093,1,0.444850747168718,0.5,0.000111298137443093,0.000106475376485678,0.444850747168718,0
0.000112405292294456,1,0.444887189058559,0.5,0.000112405292294456,0.000106479605094124,0.444887189058559,0
0.000112356879162116,1,0.444922447933131,0.5,0.000112356879162116,0.000106483830250147,0.444922447933131,0
0.000112677363925277,1,0.444958048280722,0.5,0.000112677363925277,0.000106488051956839,0.444958048280722,0
0.000111064778365039,1,0.4449916881555,0.5,0.000111064778365039,0.000106492270217291,0.4449916881555,0
0.000112260060754912,1,0.445028187724792,0.5,0.000112260060754912,0.000106496485034587,0.445028187724792,0
0.00011259795333771,1,0.445063209210441,0.5,0.00011259795333771,0.000106500634897871,0.445063209210441,0
0.000111558592413533,1,0.445096826506409,0.5,0.000111558592413533,0.000106504781376756,0.445096826506409,0
0.000111019539777851,1,0.445130917196457,0.5,0.000111019539777851,0.000106508924474266,0.445130917196457,0
0.00011116189186534,1,0.445165662398968,0.5,0.00011116189186534,0.000106513064193422,0.445165662398968,0
0.000111673426301253,1,0.445200749913496,0.5,0.000111673426301253,0.000106517200537239,0.445200749913496,0
0.000111032690686841,1,0.445234658309548,0.5,0.000111032690686841,0.000106521333508733,0.445234658309548,0
0.000112189219266451,1,0.445270337143258,0.5,0.000112189219266451,0.000106525463110913,0.445270337143258,0
0.000111965056766926,1,0.445304608481221,0.5,0.000111965056766926,0.000106529589346788,0.445304608481221,0
0.000112465927254812,1,0.445339578069354,0.5,0.000112465927254812,0.000106533712219363,0.445339578069354,0
0.000112523383811363,1,0.44537415031591,0.5,0.000112523383811363,0.000106537831731637,0.44537415031591,0
0.000112305720438395,1,0.445407875109837,0.5,0.000112305720438395,0.000106541891344266,0.445407875109837,0
0.000112037410962416,1,0.445441522907276,0.5,0.000112037410962416,0.000106545947650816,0.445441522907276,0
0.00011256004818369,1,0.445475935322486,0.5,0.00011256004818369,0.000106550000654231,0.445475935322486,0
0.000112523826140226,1,0.445509762570943,0.5,0.000112523826140226,0.000106554050357452,0.445509762570943,0
0.000111739941639707,1,0.445542815870876,0.5,0.000111739941639707,0.000106558096763416,0.445542815870876,0
0.00011099314142717,1,0.445575879990431,0.5,0.00011099314142717,0.000106562139875058,0.445575879990431,0
0.000111521969312582,1,0.4456101934948,0.5,0.000111521969312582,0.000106566179695311,0.4456101934948,0
0.000111532239433163,1,0.445643962219484,0.5,0.000111532239433163,0.000106570216227102,0.445643962219484,0
0.000112142156034777,1,0.445678304390072,0.5,0.000112142156034777,0.000106574249473357,0.445678304390072,0
0.000110945196496058,1,0.445710878788135,0.5,0.000110945196496058,0.000106578279436999,0.445710878788135,0
0.000110855360889501,1,0.445744045119112,0.5,0.000110855360889501,0.000106582255459411,0.445744045119112,0
0.00011098832148196,1,0.445777408438461,0.5,0.00011098832148196,0.000106586228248159,0.445777408438461,0
0.000111656998931497,1,0.445811281687829,0.5,0.000111656998931497,0.000106590197806113,0.445811281687829,0
0.000112118893312573,1,0.44584492238826,0.5,0.000112118893312573,0.000106594164136142,0.44584492238826,0
0.000111177756042064,1,0.445877134312122,0.5,0.000111177756042064,0.000106598127241109,0.445877134312122,0
0.000111483650599593,1,0.445910567543827,0.5,0.000111483650599593,0.000106602087123878,0.445910567543827,0
0.00011265347899084,1,0.445944839006296,0.5,0.00011265347899084,0.000106606043787306,0.445944839006296,0
0.000111959250685036,1,0.445977220729892,0.5,0.000111959250685036,0.000106609997234249,0.445977220729892,0
0.000112064115026291,1,0.446010375884838,0.5,0.000112064115026291,0.000106613947467561,0.446010375884838,0
0.000112455902502557,1,0.446043855518487,0.5,0.000112455902502557,0.000106617894490092,0.446043855518487,0
0.000111363321650881,1,0.446075351763704,0.5,0.000111363321650881,0.000106621789280796,0.446075351763704,0
0.000112356947528769,1,0.446108908935074,0.5,0.000112356947528769,0.000106625680908039,0.446108908935074,0
0.00011222707718848,1,0.446141317350183,0.5,0.00011222707718848,0.00010662956937462,0.446141317350183,0
0.000111496267958714,1,0.446173099586873,0.5,0.000111496267958714,0.000106633454683337,0.446173099586873,0
0.000110785543274904,1,0.446204876689078,0.5,0.000110785543274904,0.000106637336836984,0.446204876689078,0
0.000111635782489788,1,0.446238189556627,0.5,0.000111635782489788,0.000106641215838353,0.446238189556627,0
0.000111606267033366,1,0.446270597491411,0.5,0.000111606267033366,0.000106645091690232,0.446270597491411,0
0.000111539990948703,1,0.446302943507916,0.5,0.000111539990948703,0.000106648964395407,0.446302943507916,0
0.000111637836025332,1,0.446335428508355,0.5,0.000111637836025332,0.000106652833956661,0.446335428508355,0
0.000112063780332001,1,0.446368272749798,0.5,0.000112063780332001,0.000106656700376774,0.446368272749798,0
0.000112447949699322,1,0.446400628687386,0.5,0.000112447949699322,0.000106660520032125,0.446400628687386,0
0.000111182506261931,1,0.446431310219274,0.5,0.000111182506261931,0.000106664336588854,0.446431310219274,0
0.00011087465403641,1,0.44646292456959,0.5,0.00011087465403641,0.000106668150049698,0.44646292456959,0
0.000110802299696382,1,0.446494749665104,0.5,0.000110802299696382,0.000106671960417388,0.446494749665104,0
0.000110742906842714,1,0.446526562989492,0.5,0.000110742906842714,0.000106675767694654,0.446526562989492,0
0.000112527215250069,1,0.446560195302588,0.5,0.000112527215250069,0.000106679571884224,0.446560195302588,0
0.000111398617669647,1,0.446590890017184,0.5,0.000111398617669647,0.00010668337298882,0.446590890017184,0
0.00011105908351719,1,0.44662234912272,0.5,0.00011105908351719,0.000106687171011165,0.44662234912272,0
0.000112508583167792,1,0.446655572609575,0.5,0.000112508583167792,0.000106690965953976,0.446655572609575,0
0.000112196985680422,1,0.446687062591954,0.5,0.000112196985680422,0.000106694757819971,0.446687062591954,0
0.000110926197485219,1,0.446717177553021,0.5,0.000110926197485219,0.000106698506127652,0.446717177553021,0
0.000110789000701247,1,0.446748401775703,0.5,0.000110789000701247,0.000106702251398177,0.446748401775703,0
0.000110922652490587,1,0.446779872536873,0.5,0.000110922652490587,0.00010670599363422,0.446779872536873,0
0.000111208275928445,1,0.446811470979302,0.5,0.000111208275928445,0.000106709732838452,0.446811470979302,0
0.000111681396008042,1,0.446843232647662,0.5,0.000111681396008042,0.000106713469013541,0.446843232647662,0
0.000111410573779983,1,0.446874226122665,0.5,0.000111410573779983,0.000106717202162154,0.446874226122665,0
0.000111701386798686,1,0.44690575700151,0.5,0.000111701386798686,0.000106720932286952,0.44690575700151,0
0.000111395792144721,1,0.446936667260902,0.5,0.000111395792144721,0.000106724659390597,0.446936667260902,0
0.000111266442958576,1,0.446967729573592,0.5,0.000111266442958576,0.000106728383475747,0.446967729573592,0
0.000111247814087034,1,0.446998925291345,0.5,0.000111247814087034,0.000106732104545055,0.446998925291345,0
0.000111683445590587,1,0.447030200108701,0.5,0.000111683445590587,0.000106735786290714,0.447030200108701,0
0.000111342125820808,1,0.447060674077022,0.5,0.000111342125820808,0.000106739465056485,0.447060674077022,0
0.000110780755131124,1,0.447090904116001,0.5,0.000110780755131124,0.000106743140844985,0.447090904116001,0
0.000111823573623888,1,0.447122714485065,0.5,0.000111823573623888,0.000106746813658828,0.447122714485065,0
0.000112473981509392,1,0.447154108603733,0.5,0.000112473981509392,0.000106750483500626,0.447154108603733,0
0.00011187931317756,1,0.447184233825684,0.5,0.00011187931317756,0.000106754150372989,0.447184233825684,0
0.000111288660061401,1,0.447214339261625,0.5,0.000111288660061401,0.000106757814278522,0.447214339261625,0
0.000112181736785258,1,0.447245904645437,0.5,0.000112181736785258,0.000106761475219829,0.447245904645437,0
0.000112122234655788,1,0.447276493687667,0.5,0.000112122234655788,0.000106765133199512,0.447276493687667,0
0.000112025268403619,1,0.447307066198506,0.5,0.000112025268403619,0.000106768788220169,0.447307066198506,0
0.000111187002842661,1,0.447336539016436,0.5,0.000111187002842661,0.000106772405675961,0.447336539016436,0
0.000110457719826146,1,0.447366097336436,0.5,0.000110457719826146,0.00010677602020708,0.447366097336436,0
0.000111398061264751,1,0.447397301819397,0.5,0.000111398061264751,0.000106779631816086,0.447397301819397,0
0.00011171661989357,1,0.447427861077023,0.5,0.00011171661989357,0.000106783240505539,0.447427861077023,0
0.000111731494458061,1,0.447458093227009,0.5,0.000111731494458061,0.000106786846277997,0.447458093227009,0
0.000111728299853059,1,0.447488283903181,0.5,0.000111728299853059,0.000106790449136015,0.447488283903181,0
0.000112036573587727,1,0.447518762661968,0.5,0.000112036573587727,0.000106794049082143,0.447518762661968,0
0.00011119323215948,1,0.447548066438764,0.5,0.00011119323215948,0.000106797646118933,0.447548066438764,0
0.000111153847596939,1,0.447578150824484,0.5,0.000111153847596939,0.000106801240248931,0.447578150824484,0
0.000111178214679358,1,0.447608314923073,0.5,0.000111178214679358,0.000106804831474681,0.447608314923073,0
0.000111067827255299,1,0.447638026633617,0.5,0.000111067827255299,0.000106808389372755,0.447638026633617,0
0.000111786391104741,1,0.447668544201531,0.5,0.000111786391104741,0.000106811944397258,0.447668544201531,0
0.000110689008660272,1,0.4476972227479,0.5,0.000110689008660272,0.000106815496550699,0.4476972227479,0
0.000110982264485936,1,0.447727268875922,0.5,0.000110982264485936,0.00010681904583559,0.447727268875922,0
0.000111732926413561,1,0.447757749372049,0.5,0.000111732926413561,0.000106822592254435,0.447757749372049,0
0.000112107944005488,1,0.447787831204444,0.5,0.000112107944005488,0.000106826135809741,0.447787831204444,0
0.000111028611518259,1,0.447816435685952,0.5,0.000111028611518259,0.000106829676504009,0.447816435685952,0
0.000110687498661347,1,0.447845755404851,0.5,0.000110687498661347,0.000106833214339738,0.447845755404851,0
0.000111603712541135,1,0.447876309486801,0.5,0.000111603712541135,0.000106836749319425,0.447876309486801,0
0.000110374450324982,1,0.447904731087328,0.5,0.000110374450324982,0.000106840281445565,0.447904731087328,0
0.00011220493299594,1,0.447935920281188,0.5,0.00011220493299594,0.000106843782898469,0.447935920281188,0
0.000111127183793411,1,0.447964178515641,0.5,0.000111127183793411,0.000106847281526174,0.447964178515641,0
0.000111396336875348,1,0.447993760943184,0.5,0.000111396336875348,0.000106850777331143,0.447993760943184,0
0.000111052184995527,1,0.44802270737489,0.5,0.000111052184995527,0.000106854270315838,0.44802270737489,0
0.00011089154084325,1,0.448051814641755,0.5,0.00011089154084325,0.000106857760482718,0.448051814641755,0
0.000110945273531814,1,0.448081113631182,0.5,0.000110945273531814,0.000106861247834241,0.448081113631182,0
0.000112030570222784,1,0.448111421548606,0.5,0.000112030570222784,0.000106864732372861,0.448111421548606,0
0.000110612055345497,1,0.448139203036713,0.5,0.000110612055345497,0.00010686821410103,0.448139203036713,0
0.000111632512783234,1,0.448169400897629,0.5,0.000111632512783234,0.000106871693021197,0.448169400897629,0
0.000110427029123193,1,0.448197383875875,0.5,0.000110427029123193,0.000106875169135811,0.448197383875875,0
0.000111245725948408,1,0.4482271164767,0.5,0.000111245725948408,0.000106878616414212,0.4482271164767,0
0.00011108326733668,1,0.448255845546188,0.5,0.00011108326733668,0.000106882060913775,0.448255845546188,0
0.000110641380025768,1,0.448284272829112,0.5,0.000110641380025768,0.000106885502636919,0.448284272829112,0
0.000111841345530325,1,0.448314319625007,0.5,0.000111841345530325,0.000106888941586062,0.448314319625007,0
0.000111661580617777,1,0.448342964368647,0.5,0.000111661580617777,0.000106892377763617,0.448342964368647,0
0.000110352695433051,1,0.448370457688165,0.5,0.000110352695433051,0.000106895811171996,0.448370457688165,0
0.000111919395740502,1,0.448400804307301,0.5,0.000111919395740502,0.000106899241813608,0.448400804307301,0
0.000111451463062456,1,0.448429094025533,0.5,0.000111451463062456,0.00010690266969086,0.448429094025533,0
0.00011090694314882,1,0.448457284906556,0.5,0.00011090694314882,0.000106906094806157,0.448457284906556,0
0.000111129455391494,1,0.448486251886958,0.5,0.000111129455391494,0.000106909517161901,0.448486251886958,0
0.000110939557608305,1,0.448514549780539,0.5,0.000110939557608305,0.000106912912546372,0.448514549780539,0
0.000111327515550227,1,0.448543403490774,0.5,0.000111327515550227,0.00010691630519636,0.448543403490774,0
0.000111736645423335,1,0.448572256351617,0.5,0.000111736645423335,0.000106919695114243,0.448572256351617,0
0.00011198242276033,1,0.448600923856334,0.5,0.00011198242276033,0.000106923082302392,0.448600923856334,0
0.000110762125635525,1,0.448628103300717,0.5,0.000110762125635525,0.000106926466763178,0.448628103300717,0
0.00011122834903676,1,0.448656947297457,0.5,0.00011122834903676,0.00010692984849897,0.448656947297457,0
